Follower_ID,Run_Index,id_sdf,time,xloc_kf,yloc_kf_sdf,lane_kf,speed_kf_sdf,acceleration_kf,length_smoothed,width_smoothed,type_most_common,run_index_sdf,id_ldf,yloc_kf_ldf,speed_kf_ldf,run_index_ldf
694,1,694,45.400000000000006,90.05,452.35,-3,4.28,-0.32,5.57,2.2,4,1,689.0,471.33,5.92,1.0
694,1,694,45.5,90.04,452.78,-3,4.26,-0.18,5.57,2.2,4,1,689.0,471.93,6.01,1.0
694,1,694,45.599999999999994,90.03,453.2,-3,4.22,-0.47,5.57,2.2,4,1,689.0,472.54,6.1,1.0
694,1,694,45.69999999999999,90.02,453.62,-3,4.15,-0.7,5.57,2.2,4,1,689.0,473.16,6.2,1.0
694,1,694,45.79999999999998,90.01,454.03,-3,4.14,-0.08,5.57,2.2,4,1,689.0,473.79,6.3,1.0
694,1,694,45.900000000000006,90.0,454.44,-3,4.1,-0.38,5.57,2.2,4,1,689.0,474.43,6.4,1.0
694,1,694,46.0,89.99,454.84,-3,4.04,-0.63,5.57,2.2,4,1,689.0,475.08,6.51,1.0
694,1,694,46.099999999999994,89.98,455.25,-3,4.04,-0.02,5.57,2.2,4,1,689.0,475.75,6.66,1.0
694,1,694,46.19999999999999,89.97,455.65,-3,4.0,-0.35,5.57,2.2,4,1,689.0,476.43,6.83,1.0
694,1,694,46.29999999999998,89.96,456.04,-3,3.98,-0.21,5.57,2.2,4,1,689.0,477.13,6.95,1.0
694,1,694,46.400000000000006,89.95,456.44,-3,3.97,-0.1,5.57,2.2,4,1,689.0,477.84,7.14,1.0
694,1,694,46.5,89.94,456.84,-3,3.93,-0.42,5.57,2.2,4,1,689.0,478.57,7.3,1.0
694,1,694,46.599999999999994,89.93,457.22,-3,3.9,-0.27,5.57,2.2,4,1,689.0,479.32,7.44,1.0
694,1,694,46.69999999999999,89.92,457.62,-3,3.92,0.23,5.57,2.2,4,1,689.0,480.08,7.65,1.0
694,1,694,46.79999999999998,89.91,458.01,-3,3.91,-0.17,5.57,2.2,4,1,689.0,480.86,7.82,1.0
694,1,694,46.900000000000006,89.9,458.4,-3,3.9,-0.09,5.57,2.2,4,1,689.0,481.66,8.01,1.0
694,1,694,47.0,89.89,458.79,-3,3.89,-0.04,5.57,2.2,4,1,689.0,482.49,8.24,1.0
694,1,694,47.099999999999994,89.88,459.18,-3,3.89,-0.0,5.57,2.2,4,1,689.0,483.33,8.44,1.0
694,1,694,47.19999999999999,89.87,459.57,-3,3.9,0.02,5.57,2.2,4,1,689.0,484.2,8.63,1.0
694,1,694,47.29999999999998,89.86,459.96,-3,3.9,0.03,5.57,2.2,4,1,689.0,485.08,8.87,1.0
694,1,694,47.400000000000006,89.84,460.35,-3,3.9,0.04,5.57,2.2,4,1,689.0,485.99,9.1,1.0
694,1,694,47.5,89.83,460.74,-3,3.95,0.43,5.57,2.2,4,1,689.0,486.92,9.32,1.0
694,1,694,47.599999999999994,89.82,461.14,-3,3.98,0.33,5.57,2.2,4,1,689.0,487.88,9.58,1.0
694,1,694,47.69999999999999,89.81,461.54,-3,4.0,0.25,5.57,2.2,4,1,689.0,488.86,9.82,1.0
694,1,694,47.79999999999998,89.8,461.94,-3,4.02,0.17,5.57,2.2,4,1,689.0,489.87,10.09,1.0
694,1,694,47.900000000000006,89.79,462.35,-3,4.07,0.5,5.57,2.2,4,1,689.0,490.91,10.33,1.0
694,1,694,48.0,89.78,462.76,-3,4.15,0.75,5.57,2.2,4,1,689.0,491.96,10.56,1.0
694,1,694,48.099999999999994,89.77,463.18,-3,4.2,0.54,5.57,2.2,4,1,689.0,493.04,10.82,1.0
694,1,694,48.19999999999999,89.76,463.61,-3,4.24,0.36,5.57,2.2,4,1,689.0,494.15,11.09,1.0
694,1,694,48.29999999999998,89.75,464.04,-3,4.34,1.0,5.57,2.2,4,1,689.0,495.29,11.34,1.0
694,1,694,48.400000000000006,89.74,464.48,-3,4.41,0.7,5.57,2.2,4,1,689.0,496.45,11.61,1.0
694,1,694,48.5,89.73,464.93,-3,4.45,0.46,5.57,2.2,4,1,689.0,497.63,11.85,1.0
694,1,694,48.599999999999994,89.72,465.38,-3,4.56,1.05,5.57,2.2,4,1,689.0,498.84,12.11,1.0
694,1,694,48.69999999999999,89.71,465.85,-3,4.67,1.1,5.57,2.2,4,1,689.0,500.08,12.35,1.0
694,1,694,48.79999999999998,89.7,466.32,-3,4.74,0.74,5.57,2.2,4,1,689.0,501.34,12.61,1.0
694,1,694,48.900000000000006,89.69,466.81,-3,4.86,1.23,5.57,2.2,4,1,689.0,502.63,12.85,1.0
694,1,694,49.0,89.68,467.3,-3,4.94,0.82,5.57,2.2,4,1,689.0,503.94,13.1,1.0
694,1,694,49.099999999999994,89.67,467.81,-3,5.07,1.28,5.57,2.2,4,1,689.0,505.27,13.34,1.0
694,1,694,49.19999999999999,89.66,468.33,-3,5.2,1.23,5.57,2.2,4,1,689.0,506.63,13.56,1.0
694,1,694,49.29999999999998,89.66,468.87,-3,5.35,1.57,5.57,2.2,4,1,689.0,508.0,13.76,1.0
694,1,694,49.400000000000006,89.65,469.42,-3,5.5,1.43,5.57,2.2,4,1,689.0,509.4,13.96,1.0
694,1,694,49.5,89.64,469.98,-3,5.63,1.31,5.57,2.2,4,1,689.0,510.81,14.15,1.0
694,1,694,49.599999999999994,89.63,470.56,-3,5.79,1.6,5.57,2.2,4,1,689.0,512.25,14.33,1.0
694,1,694,49.69999999999999,89.63,471.15,-3,5.93,1.41,5.57,2.2,4,1,689.0,513.69,14.48,1.0
694,1,694,49.79999999999998,89.62,471.76,-3,6.09,1.66,5.57,2.2,4,1,689.0,515.16,14.68,1.0
694,1,694,49.900000000000006,89.61,472.39,-3,6.28,1.84,5.57,2.2,4,1,689.0,516.64,14.79,1.0
694,1,694,50.0,89.6,473.03,-3,6.47,1.96,5.57,2.2,4,1,689.0,518.13,14.93,1.0
694,1,694,50.099999999999994,89.6,473.7,-3,6.64,1.65,5.57,2.2,4,1,689.0,519.64,15.08,1.0
694,1,694,50.19999999999999,89.59,474.38,-3,6.82,1.79,5.57,2.2,4,1,689.0,521.16,15.17,1.0
694,1,694,50.29999999999998,89.59,475.08,-3,7.01,1.9,5.57,2.2,4,1,689.0,522.68,15.25,1.0
694,1,694,50.400000000000006,89.58,475.8,-3,7.2,1.97,5.57,2.2,4,1,689.0,524.22,15.33,1.0
694,1,694,50.5,89.57,476.54,-3,7.41,2.01,5.57,2.2,4,1,689.0,525.76,15.41,1.0
694,1,694,50.599999999999994,89.57,477.31,-3,7.65,2.43,5.57,2.2,4,1,689.0,527.3,15.44,1.0
694,1,694,50.69999999999999,89.56,478.09,-3,7.84,1.96,5.57,2.2,4,1,689.0,528.85,15.46,1.0
694,1,694,50.79999999999998,89.56,478.9,-3,8.04,1.97,5.57,2.2,4,1,689.0,530.4,15.49,1.0
694,1,694,50.900000000000006,89.56,479.72,-3,8.28,2.37,5.57,2.2,4,1,689.0,531.94,15.46,1.0
694,1,694,51.0,89.55,480.57,-3,8.47,1.88,5.57,2.2,4,1,689.0,533.49,15.47,1.0
694,1,694,51.099999999999994,89.55,481.44,-3,8.7,2.29,5.57,2.2,4,1,689.0,535.03,15.43,1.0
694,1,694,51.19999999999999,89.54,482.33,-3,8.96,2.6,5.57,2.2,4,1,689.0,536.58,15.44,1.0
694,1,694,51.29999999999998,89.54,483.25,-3,9.16,2.04,5.57,2.2,4,1,689.0,538.12,15.4,1.0
694,1,694,51.400000000000006,89.54,484.19,-3,9.4,2.39,5.57,2.2,4,1,689.0,539.65,15.32,1.0
694,1,694,51.5,89.54,485.15,-3,9.62,2.26,5.57,2.2,4,1,689.0,541.17,15.27,1.0
694,1,694,51.599999999999994,89.54,486.14,-3,9.88,2.55,5.57,2.2,4,1,689.0,542.7,15.23,1.0
694,1,694,51.69999999999999,89.53,487.15,-3,10.08,1.98,5.57,2.2,4,1,689.0,544.22,15.17,1.0
694,1,694,51.79999999999998,89.53,488.18,-3,10.31,2.33,5.57,2.2,4,1,689.0,545.72,15.09,1.0
694,1,694,51.900000000000006,89.53,489.24,-3,10.57,2.6,5.57,2.2,4,1,689.0,547.23,15.03,1.0
694,1,694,52.0,89.53,490.31,-3,10.77,2.01,5.57,2.2,4,1,689.0,548.73,15.0,1.0
694,1,694,52.099999999999994,89.53,491.41,-3,11.01,2.34,5.57,2.2,4,1,689.0,550.22,14.94,1.0
694,1,694,52.19999999999999,89.53,492.54,-3,11.23,2.21,5.57,2.2,4,1,689.0,551.71,14.91,1.0
694,1,694,52.29999999999998,89.53,493.68,-3,11.48,2.5,5.57,2.2,4,1,689.0,553.2,14.86,1.0
694,1,694,52.400000000000006,89.54,494.85,-3,11.67,1.94,5.57,2.2,4,1,689.0,554.69,14.87,1.0
694,1,694,52.5,89.54,496.04,-3,11.9,2.29,5.57,2.2,4,1,689.0,556.17,14.84,1.0
694,1,694,52.599999999999994,89.54,497.25,-3,12.12,2.17,5.57,2.2,4,1,689.0,557.66,14.88,1.0
694,1,694,52.69999999999999,89.54,498.49,-3,12.33,2.09,5.57,2.2,4,1,689.0,559.15,14.95,1.0
694,1,694,52.79999999999998,89.55,499.74,-3,12.53,2.02,5.57,2.2,4,1,689.0,560.65,15.01,1.0
694,1,694,52.900000000000006,89.55,501.01,-3,12.69,1.58,5.57,2.2,4,1,689.0,562.16,15.1,1.0
694,1,694,53.0,89.55,502.3,-3,12.89,2.04,5.57,2.2,4,1,689.0,563.69,15.24,1.0
694,1,694,53.099999999999994,89.56,503.6,-3,13.09,2.02,5.57,2.2,4,1,689.0,565.23,15.4,1.0
694,1,694,53.19999999999999,89.56,504.93,-3,13.25,1.6,5.57,2.2,4,1,689.0,566.79,15.62,1.0
694,1,694,53.29999999999998,89.57,506.27,-3,13.42,1.69,5.57,2.2,4,1,689.0,568.37,15.83,1.0
694,1,694,53.400000000000006,89.58,507.63,-3,13.6,1.76,5.57,2.2,4,1,689.0,569.98,16.09,1.0
694,1,694,53.5,89.58,509.01,-3,13.74,1.44,5.57,2.2,4,1,689.0,571.62,16.39,1.0
694,1,694,53.599999999999994,89.59,510.4,-3,13.9,1.59,5.57,2.2,4,1,689.0,573.3,16.76,1.0
694,1,694,53.69999999999999,89.59,511.8,-3,14.03,1.32,5.57,2.2,4,1,689.0,575.0,17.08,1.0
694,1,694,53.79999999999998,89.6,513.21,-3,14.14,1.13,5.57,2.2,4,1,689.0,576.75,17.5,1.0
694,1,694,53.900000000000006,89.61,514.64,-3,14.28,1.39,5.57,2.2,4,1,689.0,578.55,17.93,1.0
694,1,694,54.0,89.62,516.08,-3,14.37,0.82,5.57,2.2,4,1,689.0,580.39,18.38,1.0
694,1,694,54.099999999999994,89.63,517.53,-3,14.48,1.17,5.57,2.2,4,1,689.0,582.27,18.83,1.0
694,1,694,54.19999999999999,89.64,518.98,-3,14.55,0.68,5.57,2.2,4,1,689.0,584.2,19.32,1.0
694,1,694,54.29999999999998,89.65,520.45,-3,14.66,1.1,5.57,2.2,4,1,689.0,586.18,19.82,1.0
694,1,694,54.400000000000006,89.66,521.92,-3,14.73,0.66,5.57,2.2,4,1,689.0,588.21,20.3,1.0
694,1,694,54.5,89.67,523.4,-3,14.76,0.32,5.57,2.2,4,1,689.0,590.29,20.8,1.0
694,1,694,54.599999999999994,89.68,524.88,-3,14.85,0.87,5.57,2.2,4,1,689.0,592.42,21.26,1.0
694,1,694,54.69999999999999,89.69,526.37,-3,14.86,0.13,5.57,2.2,4,1,689.0,594.57,21.54,1.0
694,1,694,54.79999999999998,89.7,527.86,-3,14.9,0.36,5.57,2.2,4,1,689.0,596.77,21.92,1.0
694,1,694,54.900000000000006,89.71,529.35,-3,14.91,0.16,5.57,2.2,4,1,689.0,598.99,22.25,1.0
694,1,694,55.0,89.72,530.84,-3,14.95,0.42,5.57,2.2,4,1,689.0,601.24,22.46,1.0
694,1,694,55.099999999999994,89.73,532.34,-3,14.94,-0.15,5.57,2.2,4,1,689.0,603.5,22.64,1.0
694,1,694,55.19999999999999,89.75,533.83,-3,14.96,0.21,5.57,2.2,4,1,689.0,605.77,22.67,1.0
694,1,694,55.29999999999998,89.76,535.33,-3,14.93,-0.28,5.57,2.2,4,1,689.0,608.02,22.55,1.0
